date,home_team,away_team,home_team_predicted_margin
2020-03-28,Brooklyn Nets,Cleveland Cavaliers,0
2020-03-28,Charlotte Hornets,Los Angeles Clippers,0
2020-03-28,Miami Heat,Phoenix Suns,0
2020-03-28,Washington Wizards,Los Angeles Lakers,0
2020-03-28,Chicago Bulls,New York Knicks,0
2020-03-28,Memphis Grizzlies,Toronto Raptors,0
2020-03-28,Golden State Warriors,Oklahoma City Thunder,0
2020-03-28,Utah Jazz,Atlanta Hawks,0
2020-03-29,Dallas Mavericks,Milwaukee Bucks,0
2020-03-29,Detroit Pistons,Houston Rockets,0
2020-03-29,Boston Celtics,Minnesota Timberwolves,0
2020-03-29,Orlando Magic,New Orleans Pelicans,0
2020-03-29,Philadelphia 76ers,Portland Trail Blazers,0
2020-03-29,Golden State Warriors,San Antonio Spurs,0
2020-03-29,Sacramento Kings,Indiana Pacers,0
